Date,Close,High,Low,Open,Volume
8/20/2008,5.278738022,5.311760108,5.211792825,5.24661656,506951200
8/21/2008,5.232205391,5.267027913,5.16015708,5.237608333,539744800
8/22/2008,5.307255745,5.32856971,5.270630773,5.278135972,439611200
8/25/2008,5.179971695,5.290446263,5.153253577,5.288043796,484425200
8/26/2008,5.212692738,5.249917328,5.181771714,5.186274834,445550000
8/27/2008,5.243612289,5.276334557,5.169162718,5.202785209,477780800
8/28/2008,5.215695858,5.291046485,5.185976059,5.261927102,431384800
8/29/2008,5.0893116,5.208491408,5.074601804,5.192280571,599289600
9/2/2008,4.989043236,5.208490505,4.95331928,5.175468422,780763200
9/3/2008,5.012159824,5.06379482,4.923300624,5.008557327,734834800
9/4/2008,4.839842796,5.040677959,4.827534668,4.979136115,743386000
9/5/2008,4.808622837,4.875267829,4.732671796,4.760891355,786884000
9/8/2008,4.740777493,4.95001812,4.546847878,4.940411462,1045979200
9/9/2008,4.553452015,4.802018297,4.49671429,4.708956195,1245025600
9/10/2008,4.551350117,4.652818035,4.466994058,4.572664488,973142800
9/11/2008,4.582571507,4.592778581,4.382937552,4.448381307,971135200
9/12/2008,4.471196651,4.530336437,4.397947488,4.530336437,793027200
9/15/2008,4.213623047,4.433670709,4.213623047,4.263756983,920634400
9/16/2008,4.199213028,4.277865915,3.967157871,4.018491832,1199836400
9/17/2008,3.837471247,4.15808619,3.837471247,4.157485373,1200455200
9/18/2008,4.025398731,4.065625415,3.622828477,3.919727481,1676253600
9/19/2008,4.230133057,4.328899464,4.092040612,4.280866996,1430875600
9/22/2008,3.934136152,4.210321535,3.92242884,4.201015086,856713200
9/23/2008,3.807751417,4.076731381,3.802347272,3.958152423,1280364400
9/24/2008,3.863889217,3.93113421,3.757017568,3.820660064,1047015200
9/25/2008,3.960553885,4.046411776,3.858185353,3.896610778,1006045600
9/26/2008,3.849780083,3.896611339,3.692474662,3.7498128,1126451200
9/29/2008,3.15991807,3.592808096,3.019723904,3.591006848,2622057200
9/30/2008,3.412086487,3.452313158,3.191138401,3.249676959,1626682400
10/1/2008,3.27579546,3.373060468,3.223860466,3.359851914,1296484000
10/2/2008,3.00501442,3.265889053,3.002012739,3.242473622,1609364400
10/3/2008,2.91405344,3.197142659,2.841404484,3.12209304,2294398400
10/6/2008,2.94617486,2.965387577,2.6279619,2.760650669,2107417200
10/7/2008,2.676594734,3.047042745,2.670290364,3.016421917,1878772000
10/8/2008,2.695506096,2.891837317,2.572123214,2.579027597,2207741200
10/9/2008,2.66398406,2.875926018,2.599740575,2.80237689,1617383600
10/10/2008,2.905946493,3.002011029,2.551708743,2.572722898,2219299600
10/13/2008,3.310017347,3.318122963,3.032631577,3.138602994,1539076000
10/14/2008,3.124493599,3.494341447,3.096274247,3.490138535,1980994400
10/15/2008,2.940470219,3.212152884,2.93866897,3.117288546,1584175600
10/16/2008,3.058749914,3.104980949,2.754045774,2.995106813,1980521200
10/17/2008,2.923958778,3.063252694,2.578427764,2.990003541,1762227600
10/20/2008,2.95517993,3.002912205,2.811083882,2.995406804,1549170000
10/21/2008,2.746540546,2.9389699,2.736633681,2.910450536,2193660000
10/22/2008,2.90804863,3.039536339,2.789769673,2.92305863,2248808800
10/23/2008,2.948876143,2.979496965,2.758849243,2.897241958,1675430400
10/24/2008,2.893339396,2.938970223,2.705112934,2.711717111,1590058400
10/27/2008,2.764552355,2.930863567,2.75764717,2.854011727,1208771200
10/28/2008,2.99930954,3.017022014,2.772958493,2.864819547,1634133200
10/29/2008,3.13860321,3.288403401,3.000210524,3.027828859,1950978400
10/30/2008,3.33343339,3.367956912,3.230464441,3.249076938,1638089600
10/31/2008,3.229863882,3.325628429,3.156314727,3.22415993,1659756000
11/3/2008,3.210951567,3.275195084,3.147909283,3.180030741,1057938000
11/4/2008,3.33193326,3.355949103,3.202246185,3.301912655,1398681200
11/5/2008,3.101078033,3.293806568,3.091771385,3.269490721,1256455200
11/6/2008,2.974993706,3.085467257,2.941971423,3.03353307,1319074400
11/7/2008,2.949175835,2.997508327,2.873525213,2.979196639,1095253600
11/10/2008,2.878328562,3.01401917,2.83690066,3.007114787,1123822000
11/11/2008,2.845006943,2.917054875,2.769656321,2.846207174,1224538000
11/12/2008,2.705412388,2.799075488,2.702110701,2.774758838,1178976400
11/13/2008,2.895140171,2.895140171,2.582330433,2.697907713,1854087200
11/14/2008,2.709014177,2.821589944,2.701809788,2.814684761,1405266800
11/17/2008,2.645972252,2.718321168,2.619555154,2.656179323,1162526400
11/18/2008,2.699108124,2.731530389,2.607547285,2.691003309,1209695200
11/19/2008,2.590436459,2.749242528,2.588034994,2.685000002,1171900800
11/20/2008,2.41631937,2.595239151,2.401609377,2.558914981,1716814400
11/21/2008,2.479061604,2.525292642,2.375792438,2.45954788,1569271200
11/24/2008,2.790369272,2.845605934,2.546906026,2.55801332,1442257600
11/25/2008,2.725825787,2.843204495,2.646572487,2.840803032,1235292800
11/26/2008,2.851910591,2.859415991,2.697307483,2.699408939,899836000
11/28/2008,2.781964302,2.844706378,2.757647652,2.84290513,297774400
12/1/2008,2.669688463,2.76995594,2.669388456,2.740836363,923767600
12/2/2008,2.775960445,2.781364391,2.59674064,2.702711281,1148722400
12/3/2008,2.878929138,2.888836003,2.665786643,2.683798323,1338680000
12/4/2008,2.744139433,2.858215702,2.673591734,2.834800072,1091370000
12/5/2008,2.821891069,2.836601063,2.667587342,2.712317739,1043795200
12/8/2008,2.993606329,3.026027594,2.875927387,2.920357173,1185142000
12/9/2008,3.00381279,3.110084442,2.918256096,2.943172965,1203496000
12/10/2008,2.948275089,2.986700709,2.896941127,2.938068218,938047600
12/11/2008,2.851910591,3.039235969,2.846807456,2.922458066,1040617200
12/12/2008,2.950077057,2.971991242,2.777761451,2.785867068,1041174400
12/15/2008,2.844406605,2.888235177,2.791871397,2.881631001,891758000
12/16/2008,2.864819527,2.896340569,2.784365778,2.821290965,1093506400
12/17/2008,2.676594734,2.734833107,2.642371008,2.73273165,1293860400
12/18/2008,2.68469882,2.726726935,2.65497823,2.681096124,857416000
12/19/2008,2.701810837,2.730029391,2.665786674,2.700009388,801920000
12/22/2008,2.573925495,2.702711562,2.542404246,2.702411354,844740400
12/23/2008,2.593138218,2.637868022,2.57872843,2.607848014,635031600
12/24/2008,2.552910566,2.589234733,2.538200775,2.585932846,271334000
12/26/2008,2.57602644,2.624358935,2.558915181,2.600943308,308324800
12/29/2008,2.600041389,2.630362193,2.553810366,2.597339718,686000000
12/30/2008,2.590436459,2.643271879,2.54330439,2.624359171,967601600
12/31/2008,2.562216759,2.633964678,2.561916751,2.580829457,607541200
1/2/2009,2.724325895,2.733032532,2.55651417,2.578128352,746015200
1/5/2009,2.839302778,2.887335067,2.783164871,2.796974643,1181608400
1/6/2009,2.792471647,2.917054786,2.77355894,2.880430605,1289310400
1/7/2009,2.732130766,2.776860563,2.709615563,2.75614741,753048800
1/8/2009,2.782863855,2.796373414,2.703010342,2.714718653,673500800
1/9/2009,2.719222784,2.803279253,2.706014228,2.798176116,546845600
1/12/2009,2.661584616,2.731531303,2.628262116,2.715620273,617716400
1/13/2009,2.63306427,2.694005096,2.592237381,2.648975295,798397600
1/14/2009,2.561616898,2.619255247,2.543304405,2.588935232,1021664000
1/15/2009,2.503078222,2.525293425,2.403111514,2.418721737,1831634000
1/16/2009,2.471554995,2.533096013,2.413616672,2.53069455,1047625600
1/20/2009,2.34757328,2.461649545,2.34757328,2.459548089,919914800
1/21/2009,2.486566782,2.488068023,2.380896127,2.383297592,1089270000
1/22/2009,2.652576923,2.701810433,2.576326097,2.642970869,1409528400
1/23/2009,2.652576923,2.697907529,2.59674004,2.606345894,763770000
1/26/2009,2.691002607,2.730929461,2.650774944,2.667586388,692238400
1/27/2009,2.723724842,2.748341699,2.69400505,2.707513809,618038400
1/28/2009,2.827894449,2.851910284,2.746839903,2.765452396,861406000
1/29/2009,2.791872025,2.832098911,2.7798637,2.794573497,592729200
1/30/2009,2.705713987,2.810483404,2.70211129,2.779863381,651478800
2/2/2009,2.747141361,2.761851158,2.668789046,2.674793209,558247200
2/3/2009,2.791270256,2.803278578,2.710216489,2.759449005,599309200
2/4/2009,2.808381081,2.889435837,2.794872522,2.798475219,808421600
2/5/2009,2.895740271,2.919455903,2.780462994,2.784965914,749246400
2/6/2009,2.993606329,3.002011953,2.911951549,2.912551564,687209600
2/9/2009,3.077362061,3.092071855,2.987001439,3.002012243,715010800
2/10/2009,2.936867237,3.07736074,2.913751828,3.041937607,849060800
2/11/2009,2.90654707,2.951276858,2.875026032,2.893038511,674973600
2/12/2009,2.980097294,2.994507081,2.876828118,2.876828118,817188400
2/13/2009,2.976795197,3.000210823,2.945574161,2.971691259,608977600
2/17/2009,2.837802172,2.91315281,2.83029757,2.908049673,678238400
2/18/2009,2.832999229,2.877428831,2.783466491,2.853413182,684779200
2/19/2009,2.721023083,2.829395161,2.705112059,2.80297786,922804400
2/20/2009,2.737834454,2.773858412,2.671789695,2.683798015,750316000
2/23/2009,2.610248566,2.761849994,2.597040015,2.751343115,786982000
2/24/2009,2.709315062,2.728527974,2.61175006,2.62525882,807105600
2/25/2009,2.736633062,2.789468465,2.679294941,2.697607427,833053200
2/26/2009,2.677493811,2.789468588,2.670589428,2.761850054,629868400
2/27/2009,2.681096792,2.740836591,2.631863473,2.639668883,706658400
3/2/2009,2.63996911,2.73783514,2.631863693,2.645373056,770929600
3/3/2009,2.652877808,2.724025723,2.638168012,2.66968906,724340400
3/4/2009,2.73693347,2.784965749,2.685299296,2.707213679,741403600
3/5/2009,2.666987181,2.757947815,2.655279868,2.715619682,706899200
3/6/2009,2.560716391,2.653778683,2.471556202,2.651977234,1011147200
3/9/2009,2.494971752,2.629761958,2.47876152,2.527093813,698297600
3/10/2009,2.660682201,2.676893231,2.532496209,2.547806214,844258800
3/11/2009,2.782264948,2.823993072,2.689202842,2.696107227,846372800
3/12/2009,2.892437696,2.899342882,2.761850216,2.788868536,768457200
3/13/2009,2.879829168,2.917955586,2.852210832,2.890937266,601168400
3/16/2009,2.864519358,2.923658938,2.827294162,2.897841849,797244000
3/17/2009,2.991805315,2.992705538,2.854012424,2.859116362,786646000
3/18/2009,3.047642946,3.106482336,2.993607287,2.99931044,796037200
3/19/2009,3.050644636,3.098075904,3.009516735,3.05754902,500180800
3/20/2009,3.049742937,3.095373752,3.019122923,3.064752936,695587200
3/23/2009,3.231965542,3.246975542,3.054547014,3.083365781,666397200
3/24/2009,3.197141647,3.285400795,3.163819962,3.192938936,640612000
3/25/2009,3.196843147,3.252980867,3.117890611,3.229565434,646618000
3/26/2009,3.298310757,3.301612444,3.229564515,3.237068915,616252000
3/27/2009,3.207649946,3.258083707,3.194141182,3.249077864,492872800
3/30/2009,3.136802435,3.152412452,3.080364523,3.137402651,502796000
3/31/2009,3.15571475,3.225661415,3.152112054,3.165620813,570080000
4/1/2009,3.262886763,3.27219261,3.118789712,3.124793873,589372000
4/2/2009,3.38356781,3.444809061,3.295608839,3.30641613,812366800
4/3/2009,3.482032537,3.486235449,3.407883172,3.427996304,636241200
4/6/2009,3.555882215,3.564888054,3.400677894,3.450511618,658064400
4/7/2009,3.452313423,3.502447363,3.427996973,3.498244451,536580800
4/8/2009,3.491940022,3.506048997,3.439705027,3.465221908,455630000
4/9/2009,3.589506388,3.602414936,3.541173681,3.554983656,530756800
4/13/2009,3.609017134,3.631832538,3.572392965,3.602712767,389236400
4/14/2009,3.551679611,3.6075175,3.519858364,3.589505019,454622000
4/15/2009,3.531567097,3.549878987,3.475129183,3.518357541,412882400
4/16/2009,3.645942926,3.696976685,3.566089199,3.578097519,593446000
4/17/2009,3.705083847,3.730000722,3.609920273,3.637838828,497495600
4/20/2009,3.617424726,3.692174942,3.577197642,3.654349522,466466000
4/21/2009,3.655247927,3.66665623,3.560384617,3.569090247,470685600
4/22/2009,3.647743464,3.763020912,3.638436616,3.681365953,938767200
4/23/2009,3.764521837,3.818558477,3.707783726,3.801146813,945156800
4/24/2009,3.71949172,3.756716706,3.691573181,3.741706709,540764000
4/27/2009,3.744409323,3.75251494,3.682267457,3.689472852,480690000
4/28/2009,3.71949172,3.788838157,3.700278811,3.702980282,455856800
4/29/2009,3.756717205,3.808051171,3.717390758,3.748011574,458110800
4/30/2009,3.777430773,3.812553903,3.750112649,3.789138082,498489600
5/1/2009,3.819760084,3.841074456,3.776530924,3.776530924,397516000
5/4/2009,3.964759111,3.970162458,3.832970517,3.849781776,609358400
5/5/2009,3.983968258,3.988470976,3.936236001,3.955148699,398255200
5/6/2009,3.977665424,4.007685426,3.909219196,4.00258229,473538800
5/7/2009,3.874396324,3.974362794,3.839572593,3.972561546,531776000
5/8/2009,3.878299236,3.939540476,3.790340281,3.873795715,467964000
5/11/2009,3.889707088,3.93143521,3.816157713,3.823663315,404658800
5/12/2009,3.735101938,3.893908754,3.699978807,3.889405634,609481600
5/13/2009,3.587103605,3.723095038,3.583800916,3.698778187,595971600
5/14/2009,3.690972567,3.708385032,3.593407768,3.595809031,447826400
5/15/2009,3.675062895,3.741107065,3.650746443,3.672060413,367567200
5/18/2009,3.802047729,3.803549171,3.649546042,3.714389781,458841600
5/19/2009,3.826063871,3.88190096,3.774729101,3.807151167,372422400
5/20/2009,3.778632164,3.878899649,3.761520706,3.831467579,388584000
5/21/2009,3.727897644,3.805949722,3.689172014,3.75701742,407946000
5/22/2009,3.677464962,3.727898719,3.654949756,3.723996014,297998400
5/26/2009,3.926029921,3.927531361,3.739004751,3.745309119,636927200
5/27/2009,3.994174957,4.052113075,3.929931271,3.956049357,646422000
5/28/2009,4.05481863,4.06442489,3.963556962,4.006185314,487552800
5/29/2009,4.077032566,4.079734038,4.018192985,4.064424227,456534400
6/1/2009,4.18330574,4.202518263,4.082738001,4.096847786,452499600
6/2/2009,4.187506199,4.243043084,4.153282883,4.172496598,456223600
6/3/2009,4.231336594,4.236139522,4.174898673,4.202817225,565199600
6/4/2009,4.315090656,4.328299808,4.204016906,4.206718377,550634000
6/5/2009,4.343009949,4.394943926,4.299180384,4.362222458,632716000
6/8/2009,4.318392277,4.329799778,4.185703572,4.317492054,931652400
6/9/2009,4.284471512,4.33970819,4.219327567,4.317192987,676964400
6/10/2009,4.21032238,4.273364878,4.151783404,4.271263422,688623600
6/11/2009,4.201315403,4.249648101,4.159287475,4.189308282,524823600
6/12/2009,4.111855507,4.175797812,4.083936161,4.16709218,563085600
6/15/2009,4.085438251,4.110655331,4.049414482,4.083036988,539750400
6/16/2009,4.093242645,4.156884736,4.085737045,4.102548292,514805200
6/17/2009,4.070129395,4.12626712,4.038608338,4.102850883,571412800
6/18/2009,4.079133034,4.142775528,4.070427402,4.086037417,427680400
6/19/2009,4.187206268,4.187806284,4.109754199,4.144876935,721856800
6/22/2009,4.123865128,4.249649548,4.09264468,4.222932223,634914000
6/23/2009,4.022994995,4.111254147,3.989072692,4.094743909,706532400
6/24/2009,4.089340687,4.12776652,4.048513991,4.065325243,485525600
6/25/2009,4.198613644,4.208820717,4.059020506,4.075230939,589447600
6/26/2009,4.27606535,4.309687847,4.195010785,4.196511825,439384400
6/29/2009,4.261955738,4.321395327,4.249047193,4.306685534,567616000
6/30/2009,4.275765896,4.3168932,4.256853588,4.280269017,434224000
7/1/2009,4.287771702,4.342709358,4.278466057,4.307885635,414178800
7/2/2009,4.203415871,4.287772316,4.196511487,4.240341054,370479200
7/6/2009,4.161088467,4.172496774,4.090240969,4.163789938,498688400
7/7/2009,4.064725399,4.193211695,4.05812122,4.157187515,461596800
7/8/2009,4.119360447,4.143977107,4.035304193,4.080335002,575929200
7/9/2009,4.093542576,4.142475278,4.080634032,4.135570895,343025200
7/10/2009,4.158386707,4.171895267,4.092341741,4.092942959,445275600
7/13/2009,4.27306366,4.27306366,4.12866758,4.1890074,483501200
7/14/2009,4.270960331,4.298278854,4.237638852,4.263756142,347247600
7/15/2009,4.409353733,4.412956229,4.332502496,4.354116668,485587200
7/16/2009,4.42856884,4.443579648,4.370030255,4.375733809,393570800
7/17/2009,4.555551529,4.563657144,4.461888651,4.475398009,602154000
7/20/2009,4.590376377,4.654319897,4.529736348,4.601184269,735526400
7/21/2009,4.548346996,4.605986133,4.495511989,4.601783622,874781600
7/22/2009,4.70535326,4.765093862,4.686440553,4.736874304,874104000
7/23/2009,4.737774849,4.756386544,4.669929037,4.702050895,526962800
7/24/2009,4.802919388,4.803219195,4.698148778,4.71165774,438362400
7/27/2009,4.806220055,4.829635879,4.720963384,4.808321511,433311200
7/28/2009,4.803218365,4.806220044,4.731169644,4.769595869,363554800
7/29/2009,4.804118156,4.816726892,4.750682738,4.770195857,382158000
7/30/2009,4.886974812,4.944912954,4.848248379,4.854252539,469604800
7/31/2009,4.904986382,4.953318668,4.890576397,4.892978061,422536800
8/3/2009,4.996249676,5.002553645,4.949417612,4.959624287,394240000
8/4/2009,4.969830036,4.970430452,4.929603363,4.951217539,395810800
8/5/2009,4.956622124,5.025067155,4.9296038,4.975834637,423183600
8/6/2009,4.92059803,4.998650121,4.89598137,4.970730772,341616800
8/7/2009,4.968628883,5.001351158,4.947314915,4.968028868,387354800
8/10/2009,4.944914341,5.001352261,4.913093084,4.973133902,300294400
8/11/2009,4.888175488,4.934706529,4.859656527,4.913992175,355342400
8/12/2009,4.962626457,5.004654384,4.877068763,4.879770234,445071200
8/13/2009,5.055988312,5.063493914,4.998349967,5.002853088,439980800
8/14/2009,5.006756783,5.050285357,4.969231569,5.041579722,305816000
8/17/2009,4.790910244,4.910990643,4.785806307,4.90978941,524381200
8/18/2009,4.923300266,4.93050486,4.845548372,4.852152549,431152400
8/19/2009,4.941310406,4.962324566,4.876767688,4.885773527,413271600
8/20/2009,4.993246555,5.00495467,4.941612371,4.952719268,342031200
8/21/2009,5.080003738,5.084507661,5.007355398,5.03287268,416074400
8/24/2009,5.075201511,5.124735042,5.051485875,5.107022766,406929600
8/25/2009,5.085408211,5.131639049,5.077302593,5.087209459,324354800
8/26/2009,5.025669098,5.089911626,5.006155572,5.070998917,303998800
8/27/2009,5.08690834,5.090510035,4.948215451,5.065894181,449181600
8/28/2009,5.104922295,5.178171476,5.059292261,5.171567298,453700800
8/31/2009,5.049684048,5.068896561,4.998349675,5.048182607,311337600
9/1/2009,4.96232605,5.103421051,4.951518959,5.043080425,469028000
9/2/2009,4.958724022,5.031672587,4.926602156,4.941912769,364249200
9/3/2009,4.999851227,5.016362271,4.953320174,4.996549339,293955200
9/4/2009,5.112726688,5.124434803,5.016062093,5.021766047,374628800
9/8/2009,5.19137907,5.197683039,5.163460522,5.192880111,315047600
9/9/2009,5.137642384,5.237608844,5.094412831,5.186874893,811087200
9/10/2009,5.180270195,5.200984145,5.127735002,5.165260197,491134000
9/11/2009,5.168262482,5.198883298,5.129536851,5.190777682,348961200
9/14/2009,5.21509552,5.220498464,5.110925324,5.128336591,322011200
